"user_id", "quoted_user_id"
"3249859090", "171944808"
"83216765", "2801691130"
"276465367", "2905232597"
"234931002", "2905232597"
"2546832518", "2205818862"
"134810796", "1002351"
"33692829", "2905232597"
"438183592", "171944808"
"3412636582", "3380458949"
"248854099", "77963344"
"2431131933", "2905232597"
"65077015", "2905232597"
"54352732", "2905232597"
"234037401", "26479122"
"711241488", "2905232597"
"27634002", "1254923221"
"612427964", "77963344"
"242702737", "347860611"
"3127778953", "68740712"
"585174018", "2905232597"
"1135125132", "216075203"
"3401312181", "260270441"
"2905232597", "226098932"
"565340199", "2905232597"
"469241645", "729422582"
"233928703", "50982086"
"1030748906", "14309930"
"2148835257", "2905232597"
"309588819", "2905232597"
"3249859090", "171944808"
"798909523", "19923515"
"3716112567", "257647691"
"19415488", "7615632"
"102964431", "1002351"
"3716112567", "19923515"
"1195448791", "2429470694"
"119158302", "2905232597"
"241724088", "490750584"
"1288703737", "298647267"
"327936614", "490750584"
"2228766321", "2905232597"
"3656772203", "3656772203"
"2228766321", "2905232597"
"3436372443", "2905232597"
"2293464769", "2905232597"
"3350066722", "2905232597"
"1195448791", "575214859"
"316094023", "372809166"
"2327941", "145254292"
"309142863", "1857014298"
"127864562", "64975450"
"1637830303", "2905232597"
"312733470", "145254292"
"871533186", "19923515"
"273516251", "145254292"
"2512826893", "195770994"
"112302160", "19923515"
"126431858", "2905232597"
"174934636", "52355641"
"1637830303", "2905232597"
"2751718227", "195770994"
"1195448791", "281257098"
"223821565", "19923515"
"143542186", "26729931"
"2577544974", "2905232597"
"119428009", "2587850581"
"455720657", "2905232597"
"156304242", "1002351"
"3249859090", "171944808"
"161053988", "19923515"
"1195448791", "160207590"
"233569407", "102150049"
"325421141", "19923515"
"27916948", "603884167"
"411783105", "16837276"
"125709698", "16837276"
"429245243", "89293443"
"478529834", "19923515"
"232687531", "2905232597"
"231035141", "19923515"
"252784446", "19923515"
"27916948", "364528766"
"533782738", "3375977103"
"65384380", "14436030"
"276465367", "2905232597"
"119728073", "19923515"
"27916948", "364528766"
"1867774130", "19923515"
"429494188", "19923515"
"191386096", "2905232597"
"3752479277", "50982086"
"860344117", "2905232597"
"2873012421", "566489482"
"203563495", "19923515"
"3752479277", "77963344"
"215751286", "1621109528"
"311147698", "2905232597"
"1213471837", "68740712"
"500163170", "19923515"
"863418830", "19923515"
"269937265", "77963344"
"1315059144", "19923515"
"80899853", "2905232597"
"3458868639", "19923515"
"14811808", "7615632"
"320444456", "19923515"
"564590928", "771554077"
"2431131933", "19923515"
"1195448791", "19028805"
"153469129", "19923515"
"423648919", "19923515"
"3062545421", "19923515"
"802965908", "19923515"
"257938416", "19923515"
"224336630", "68740712"
"263239619", "943459832"
"190925330", "19923515"
"167304379", "19923515"
"303750320", "2905232597"
"234550301", "19923515"
"121726196", "16837276"
"244266521", "189478432"
"389568757", "19923515"
"97703822", "19923515"
"1030748906", "19923515"
"382564267", "964605500"
"189906799", "2905232597"
"294500695", "1724850770"
"211934762", "68740712"
"190224182", "19923515"
"2235666337", "19923515"
"13723812", "19923515"
"73490243", "2905232597"
"3458868639", "19923515"
"106013873", "19923515"
"3342888418", "2905232597"
"357097239", "17229160"
"3405470662", "19923515"
"187593609", "2905232597"
"294818104", "2905232597"
"16353831", "19923515"
"3525595996", "52355641"
"59753568", "19923515"
"167503491", "23418981"
"294500695", "14436030"
"231813071", "123219711"
"65246807", "19923515"
"2411458177", "299579565"
"498376138", "19923515"
"46379194", "2905232597"
"1114568586", "2905232597"
"92950946", "81081065"
"313326632", "2905232597"
"2802455737", "2905232597"
"3074427291", "326504369"
"257908436", "2905232597"
"1331192618", "3383462535"
"164044301", "2905232597"
"398712273", "19923515"
"2802455737", "2905232597"
"3063174095", "159147843"
"263239619", "68740712"
"287426941", "2905232597"
"610866411", "539285981"
"104775925", "2905232597"
"298647267", "280174017"
"332842167", "25343203"
"2787040144", "2905232597"
"228151398", "19923515"
"215751286", "348751829"
"294500695", "315926058"
"3569220435", "19923515"
"610729611", "2905232597"
"325603445", "57377653"
"2818368570", "2905232597"
"565009911", "20509689"
"193025068", "2905232597"
"873265351", "91119844"
"136337219", "160207590"
"16378840", "19923515"
"294500695", "287426941"
"384887966", "19923515"
"432316478", "2905232597"
"215614178", "535707261"
"158796622", "19923515"
"257991922", "19923515"
"27831158", "19923515"
"293540558", "2905232597"
"76883311", "2905232597"
"439059022", "19923515"
"225397679", "19923515"
"467482865", "19923515"
"3297238650", "166507237"
"281539503", "20509689"
"2771631486", "91119844"
"302875205", "19923515"
"2412854306", "159147843"
"363184183", "193774593"
"353221069", "2149353319"
"263239619", "68740712"
"385953038", "19292516"
"154927365", "123219711"
"3046635964", "2905232597"
"1329446486", "19923515"
"528585175", "19923515"
"1026224845", "15133318"
"1864640270", "19923515"
"851749147", "2905232597"
"7294912", "832928402"
"3046635964", "2905232597"
"165715634", "50982086"
"137491827", "19923515"
"2267747113", "2905232597"
"3370563911", "118812986"
"592912272", "19923515"
"264963674", "2905232597"
"3357047217", "156812942"
"86897822", "50982086"
"125309037", "19923515"
"14909349", "14909349"
"1873299421", "2905232597"
"207599780", "68740712"
"1159246159", "19923515"
"180712671", "2905232597"
"849749420", "19923515"
"1456392600", "1683497011"
"15808619", "19923515"
"319875369", "182458957"
"239488475", "2794243443"
"2505190266", "2734289546"
"606283925", "20509689"
"22910254", "2905232597"
"337197435", "19923515"
"3272594160", "2734289546"
"2533242288", "2905232597"
"3380090115", "3122211"
"572471296", "19923515"
"349142194", "2905232597"
"222285457", "2905232597"
"555896578", "62331080"
"222285457", "2905232597"
"1281755310", "50982086"
"237210175", "84053338"
"1347702254", "2905232597"
"493613414", "2794243443"
"276117924", "2794243443"
"99066873", "77963344"
"2861500060", "26729931"
"3320392887", "159147843"
"3423919013", "19923515"
"2809058993", "50982086"
"2462305530", "382564267"
"877293787", "86713799"
"300926163", "256479795"
"273578154", "198829810"
"3434271171", "348751829"
"2733698470", "50982086"
"988946299", "19923515"
"2172395713", "306336800"
"308546796", "91796121"
"112230907", "31416615"
"263239619", "50982086"
"13952602", "198829810"
"308199252", "26479122"
"419111887", "366546676"
"88796583", "3172459528"
"3392178682", "107235284"
"113002204", "19923515"
"2240097981", "26479122"
"210487336", "1308230346"
"199802990", "2905232597"
"32604941", "200245302"
"91558722", "159147843"
"3423919013", "52355641"
"240436231", "19923515"
"287289200", "77963344"
"1327942694", "216739115"
"851749147", "108994652"
"118028005", "121744998"
"2791100415", "2791100415"
"222944583", "19923515"
"1879485182", "2794243443"
"94794822", "500206102"
"254601738", "3374563353"
"260238799", "12723412"
"21769199", "242364994"
"376878762", "27038703"
"504365221", "68740712"
"187476630", "91796121"
"224031001", "2905232597"
"584674518", "311402224"
"2791100415", "2791100415"
"55613788", "91796121"
"293046721", "387367220"
"52355641", "52355641"
"178447910", "2904896141"
"399673137", "160702165"
"285267544", "181193681"
"263239619", "50982086"
"318001407", "26479122"
"433573199", "14088938"
"532702650", "381177511"
"2185392698", "22628099"
"1266913368", "50982086"
"2905232597", "552561770"
"80684047", "19923515"
"2861012887", "2905232597"
"126431858", "2905232597"
"39602962", "22473403"
"521625917", "300054728"
"33146038", "82315172"
"39602962", "22473403"
"263239619", "50982086"
"18445669", "77963344"
"39602962", "22473403"
"266745544", "14598074"
"418639052", "2905232597"
"39602962", "22473403"
"3656772203", "91796121"
"120135130", "91796121"
"18720978", "1002351"
"263239619", "50982086"
"3192568166", "102094084"
"3327745860", "2905232597"
"2368837222", "2905232597"
"1416293918", "31090827"
"342035495", "2905232597"
"835997058", "2223841798"
"215751286", "611488789"
"2378848896", "2734289546"
"3348793996", "858842880"
"977919408", "1702534981"
"1867925869", "27038703"
"89666993", "2905232597"
"1355299418", "20509689"
"3014728115", "11713422"
"909809340", "2905232597"
"526555424", "7996082"
"356263748", "516991786"
"2441869632", "436799542"
"128831705", "119844526"
"2198308496", "7996082"
"39602962", "22473403"
"250668529", "224021580"
"171417821", "499683768"
"563694806", "535707261"
"2668512686", "27038703"
"3033627111", "398246197"
"378502144", "2730027475"
"220776818", "381177511"
"448386627", "2905232597"
"251028499", "19923515"
"983443141", "95665607"
"86897822", "50982086"
"478781790", "77963344"
"2900656390", "108994652"
"252062942", "3383462535"
"36973881", "50982086"
"378502144", "2730027475"
"244618492", "198829810"
"1276211059", "2905232597"
"2151574237", "2151574237"
"488524821", "7996082"
"2151574237", "2151574237"
"835997058", "429245243"
"192932682", "50982086"
"54134167", "50982086"
"3172944880", "10242562"
"1276211059", "2905232597"
"2151574237", "2151574237"
"15096459", "1244357988"
"1265014490", "408713675"
"988736414", "159147843"
"806655390", "114704955"
"233928703", "50982086"
"498268672", "2905232597"
"19203283", "348751829"
"104829828", "2435119885"
"238520595", "68441790"
"871764986", "2386649556"
"22628099", "438183592"
"255026515", "311402224"
"2247749169", "50982086"
"178447910", "16837276"
"111097025", "2905232597"
"278915730", "53372492"
"291176592", "7996082"
"3435877215", "160702165"
"3380716042", "516991786"
"238931376", "67138443"
"460612549", "181193681"
"2918237603", "2325467407"
"2271915133", "19923515"
"112230907", "3432095759"
"231813071", "14436030"
"236807336", "19923515"
"2966093404", "864606492"
"2810885545", "636183519"
"409221604", "91796121"
"224576493", "188482052"
"248561605", "516991786"
"2523119114", "3374563353"
"3656772203", "636183519"
"27311495", "544540097"
"225305075", "14436030"
"276911157", "1315335834"
"405216707", "77963344"
"3128691387", "3380458949"
"3129089559", "3136020004"
"242702737", "242702737"
"1094619848", "428938736"
"158529027", "14436030"
"214240396", "198829810"
"85767966", "159147843"
"835997058", "2800766027"
"2462305530", "3380458949"
"247679867", "770080261"
"208198501", "43910684"
"202975085", "2905232597"
"28874572", "1262192959"
"372843750", "66657467"
"13834632", "151085945"
"947648510", "2905232597"
"42698793", "3088633168"
"891949838", "19923515"
"576604040", "16837276"
"197728539", "238520595"
"196531571", "2905232597"
"137421461", "592950498"
"3128691387", "26479122"
"292441966", "238520595"
"221707268", "2905232597"
"3308615368", "353668409"
"211830840", "2905232597"
"109853149", "159147843"
"1952055770", "2905232597"
"238931376", "67138443"
"314572143", "527909657"
"140587295", "2249396048"
"323269798", "2905232597"
"289228483", "50982086"
"808754804", "2465117892"
"398195883", "1174723998"
"498268672", "2905232597"
"152769774", "2465117892"
"111132122", "14088938"
"2820448469", "19923515"
"431859434", "19923515"
"981470738", "50982086"
"206395671", "2905232597"
"298204241", "14088938"
"99918877", "2905232597"
"238931376", "1729338578"
"1266913368", "312181000"
"468726180", "3013007265"
"44361937", "2905232597"
"248798758", "238520595"
"2771631486", "2905232597"
"3006291934", "2905232597"
"2869326059", "2905232597"
"769466948", "2904896141"
"143948644", "14088938"
"2204345585", "27038703"
"2771631486", "16837276"
"244998698", "169538164"
"255076095", "208002382"
"2842669817", "2325467407"
"1866815286", "91119844"
"3290531230", "2905232597"
"509141539", "2905232597"
"303791999", "2905232597"
"278564807", "2905232597"
"315257123", "2905232597"
"3527050995", "77963344"
"2172321192", "363184183"
"3436046955", "2904896141"
"241656635", "2905232597"
"251218255", "68695659"
"226196219", "1360554601"
"1266913368", "539285981"
"119639154", "19923515"
"349869633", "2905232597"
"927349032", "27038703"
"1912423843", "31090827"
"2771631486", "67138443"
"1147305986", "14309930"
"508887741", "37879650"
"52355641", "52355641"
"192669782", "7996082"
"25343203", "366071116"
"392113664", "403398976"
"498268672", "2905232597"
"2234344112", "256025198"
"125440162", "2905232597"
"705758719", "121454115"
"2234344112", "256025198"
"332527483", "2168281285"
"104314218", "2288138575"
"931018591", "2905232597"
"2771631486", "104849271"
"187220525", "943854600"
"94208950", "19923515"
"298647267", "159147843"
"19203283", "64019370"
"2601796257", "101168947"
"493992951", "19923515"
"19864933", "1002351"
"470177698", "2905232597"
"316094023", "19923515"
"227409638", "19923515"
"406491440", "19923515"
"28888756", "19923515"
"616560247", "19923515"
"348971716", "2905232597"
"498268672", "2905232597"
"414185787", "15143937"
"47518659", "1244357988"
"479445534", "2905232597"
"580684522", "19923515"
"2829964761", "43910684"
"465812528", "19923515"
"385091669", "137354094"
"265593988", "24810451"
"421919973", "396859546"
"141315474", "19923515"
"280591513", "2905232597"
"937490900", "43910684"
"115986277", "23418981"
"2214676820", "2905232597"
"61463945", "2459987939"
"299258101", "50982086"
"455720657", "94208950"
"234562964", "256025198"
"122524737", "192669782"
"2350450332", "52355641"
"455720657", "19923515"
"22062286", "1285894094"
"100635424", "2905232597"
"1569002388", "2905232597"
"469241645", "461552877"
"142589301", "461552877"
"494009072", "52355641"
"2442967649", "19923515"
"390784654", "2905232597"
"252564105", "198829810"
"976976430", "1002351"
"142681818", "19923515"
"198093700", "19923515"
"127308726", "155544328"
"7374992", "2905232597"
"1266913368", "778457593"
"940235364", "19923515"
"2956626453", "3374563353"
"88997694", "19923515"
"237742980", "2905232597"
"429494188", "1389083366"
"85767966", "19923515"
"84029253", "31090827"
"153371831", "77963344"
"82119982", "2905232597"
"299116504", "158313996"
"1153435722", "86916265"
"2373355597", "7996082"
"714064164", "988930142"
"429494188", "1389083366"
"2172321192", "31090827"
"120471611", "485863155"
"1195448791", "108994652"
"167354142", "2905232597"
"878693160", "461552877"
"498268672", "2905232597"
"198873875", "87256160"
"1195448791", "111370734"
"115986277", "159147843"
"3360300459", "1254923221"
"252356772", "2905232597"
"584674518", "23418981"
"1195448791", "15180395"
"1266913368", "145954995"
"505866787", "2312500985"
"1704802272", "2734289546"
"1151575442", "2905232597"
"1266913368", "211210262"
"26839592", "461552877"
"429767980", "2905232597"
"614366978", "19923515"
"1195448791", "2223841798"
"2462305530", "2905232597"
"367671112", "2691903209"
"17275130", "19923515"
"2591456144", "2905232597"
"294267645", "461552877"
"614366978", "19923515"
